,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
43,1.186819076538086,0.011434777624932498,0.0644406795501709,0.003302805602203234,7,1,6,500,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5313531353135313,0.5544554455445545,0.5364238410596026,0.5596026490066225,0.5397350993377483,0.5443140340524119,0.010842478120572964,36
44,0.11917123794555665,0.008050573838563554,0.009372615814208984,0.007652713093143306,7,1,10,50,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.5346534653465347,0.5445544554455446,0.5364238410596026,0.5529801324503312,0.543046357615894,0.5423316503835814,0.006522247704111206,49
45,0.486253023147583,0.008328651632472983,0.018748903274536134,0.006248167167100218,7,1,10,200,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5412541254125413,0.5478547854785478,0.5463576158940397,0.543046357615894,0.5463576158940397,0.5449741000590126,0.0024364311160077934,35
46,0.827677583694458,0.01086746990934835,0.05511775016784668,0.012156108800356483,7,1,10,350,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350}",0.5313531353135313,0.5577557755775577,0.5397350993377483,0.5397350993377483,0.5463576158940397,0.5429873450921251,0.008786060622911094,46
47,1.1966734886169434,0.01447446170140361,0.062171411514282224,0.008700198548719586,7,1,10,500,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5313531353135313,0.5511551155115512,0.5397350993377483,0.543046357615894,0.5397350993377483,0.5410049614232946,0.006380842783147607,52
48,0.11936402320861816,0.0073571852215062366,0.006250905990600586,0.007655765187558776,7,5,2,50,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.504950495049505,0.5643564356435643,0.5165562913907285,0.5264900662251656,0.543046357615894,0.5310799291849715,0.020809956830752954,71
49,0.4738306999206543,0.00479821181785816,0.021433305740356446,0.008378222923278585,7,5,2,200,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.5214521452145214,0.5511551155115512,0.5496688741721855,0.5463576158940397,0.5364238410596026,0.5410115183703801,0.011045714033342107,51
50,0.8167163848876953,0.010512255141782752,0.04513740539550781,0.0034213616569423754,7,5,2,350,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 350}",0.528052805280528,0.5544554455445545,0.5529801324503312,0.5364238410596026,0.5397350993377483,0.5423294647345529,0.010058889216657249,50
51,1.1828866481781006,0.016641609406674543,0.05935754776000977,0.0062677385545046056,7,5,2,500,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",0.528052805280528,0.5412541254125413,0.5397350993377483,0.5397350993377483,0.543046357615894,0.5383646973968921,0.005298261198588466,61
52,0.11636147499084473,0.007420026681518224,0.012505292892456055,0.0062526489305972195,7,5,6,50,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 50}",0.5082508250825083,0.5445544554455446,0.5198675496688742,0.5132450331125827,0.5463576158940397,0.5264550958407099,0.015956153159601815,84
53,0.47707395553588866,0.009076705369565096,0.02076854705810547,0.006535128455232113,7,5,6,200,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 200}",0.5313531353135313,0.5577557755775577,0.5298013245033113,0.5397350993377483,0.5463576158940397,0.5410005901252377,0.010291087079379372,53
54,0.8310377120971679,0.016282754265095328,0.04374241828918457,0.0062544363460131855,7,5,6,350,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 350}",0.5313531353135313,0.5379537953795379,0.543046357615894,0.543046357615894,0.543046357615894,0.5396892007081504,0.004611141408102216,56
55,1.1744576930999755,0.008431795940072614,0.07024011611938477,0.012093173025409548,7,5,6,500,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 500}",0.5214521452145214,0.5577557755775577,0.5596026490066225,0.5364238410596026,0.543046357615894,0.5436561536948397,0.014133550437664871,39
